921	4945.7	2998.6	56.5
922	4949.6	2544	55.5
923	4950.7	2295.6	55.5
924	4948.7	3377.2	55.5
925	4954.5	3121.5	68.5
926	4982.5	1672.8	55.5
927	4991.9	3480.9	55.5
928	4992.2	2884.6	69.5
929	4997.5	2410.9	68.5
930	5006.9	1215.6	56.5
931	5013	1994.5	56.5
932	5011.7	2634.7	55.5
933	5020.8	1393.3	55.5
934	5023.4	1884.5	56.5
935	5026.4	1518.8	56.5
936	5033.2	3258.2	56.5
937	5042.4	3595.5	66.5
938	5038.2	2116.4	69.5
939	5045.8	2237.6	55.5
940	5048.4	2771.6	56.5
941	5048.1	1774.4	56.5
942	5053.4	3007.4	55.5
943	5057.1	3383.2	55.5
944	5069	2513.5	55.5
945	5078.4	3115.1	55.5
946	5089.9	1657.9	56.5
947	5097.6	2337.2	56.5
948	5101.2	3484.9	57.5
949	5107.2	1269.1	55.5
950	5113	2905.4	55.5
951	5121.7	2000.2	55.5
952	5128.1	2678.7	69.5
953	5142.6	3247.4	56.5
954	5141.2	1404.3	72.5
955	5145.8	1546.3	70.5
956	5147.5	1876.1	69.5
957	5151.7	1753.7	57.5
958	5156.5	2218.6	56.5
959	5161.3	2107.4	56.5
960	5165.2	2437.1	67.5
961	5162.6	3003.7	56.5
962	5165.3	3355.1	55.5
963	5170.8	2560.8	56.5
964	5175.5	2812.4	56.5
965	5192.1	3579.5	56.5
966	5199.4	3136.1	69.5
967	5206.5	2319.8	55.5
968	5216.2	1272.1	55.5
969	5224.9	3466.7	72.5
970	5229.7	2017	56.5
971	5243.5	2725.5	56.5
972	5242.6	1690.9	56.5
973	5251.1	1802.6	56.5
974	5250.6	2912.4	68.5
975	5258.5	1384.4	56.5
976	5264.3	2614.5	56.5
977	5263.5	1581.4	55.5
978	5269.3	1910	56.5
979	5270.1	3235.6	55.5
980	5270.2	3033.9	56.5
981	5269.9	2117.5	56.5
982	5274.5	2504.7	56.5
983	5273.6	3347.4	56.5
984	5283.9	2394.6	55.5
985	5300.9	2239.7	68.5
986	5300.4	3595.9	57.5
987	5317.2	2807.9	55.5
988	5327.6	1296.2	56.5
989	5345.8	3492.5	56.5
990	5356.7	2023.8	69.5
991	5356.4	3147.7	69.5
992	5362.9	1409.1	56.5
993	5359.3	1671.6	71.5
994	5362.8	2692.2	68.5
995	5367	2565.1	56.5
996	5371.3	1791.6	55.5
997	5370.6	2904.5	55.5
998	5377.8	2144.1	56.5
999	5376.9	1902.3	56.5
1000	5375.9	3272.3	56.5
1001	5373.4	1532.3	69.5
1002	5375.9	3384.1	56.5
1003	5377.4	2336	56.5
1004	5376.2	2455.4	55.5
1005	5375.7	3025.3	56.5
1006	5438	1327.8	56.5
1007	5437.6	3573.2	68.5
1008	5455.3	2237.7	68.5
1009	5468.4	1456.2	55.5
1010	5469.3	2515.9	55.5
1011	5467.8	3328.8	56.5
1012	5467.8	1611.3	55.5
1013	5468.7	1732.2	56.5
1014	5469.5	2636.5	56.5
1015	5469.7	2744.3	56.5
1016	5469.9	3081.8	56.5
1017	5471.1	3437.7	57.5
1018	5470.7	1963	55.5
1019	5469.7	2086.3	55.5
1020	5469.4	2393.1	55.5
1021	5470.5	2859.6	57.5
1022	5470.6	2967.6	56.5
1023	5471.6	3195.1	56.5
1024	5471.3	1839.6	56.5
