205	193	2.5598e-16	5.4341e-15
205	206	-7.0072e-15	4.498e-15
206	193	1.5785e-14	8.1481e-15
206	205	7.0072e-15	-4.498e-15
206	211	-1.1305e-14	-2.4372e-15
207	160	1.6542e-14	3.7914e-15
207	161	1.3361e-15	-6.2829e-15
207	209	-1.6826e-14	-1.5188e-14
207	212	-7.8743e-15	1.4404e-14
208	172	2.139e-14	2.8366e-14
208	233	-1.3111e-14	1.2793e-14
209	207	1.6826e-14	1.5188e-14
209	210	5.23e-15	-8.3214e-14
210	161	3.0203e-15	1.1677e-15
210	199	4.5009e-14	-5.8407e-14
210	209	-5.23e-15	8.3214e-14
210	267	-1.5796e-14	-2.1459e-14
210	279	-2.9808e-14	8.4216e-15
211	206	1.1305e-14	2.4372e-15
211	212	3.4965e-14	-6.2584e-14
211	216	-4.9888e-14	5.8552e-14
212	180	9.9626e-14	-4.6728e-15
212	207	7.8743e-15	-1.4404e-14
212	211	-3.4965e-14	6.2584e-14
212	266	-4.2195e-14	-7.309e-15
213	190	4.7498e-14	-1.5489e-14
213	203	4.79e-15	1.2233e-14
213	219	-2.7683e-14	2.8674e-14
213	237	-4.1368e-14	-1.0308e-14
214	181	1.0284e-13	-3.7828e-14
214	197	1.0491e-14	8.7421e-15
214	218	-9.5224e-14	3.1177e-14
215	188	3.2328e-14	4.6358e-15
215	216	-1.0825e-14	-2.8038e-14
215	221	-1.0127e-14	2.3786e-14
216	211	4.9888e-14	-5.8552e-14
216	215	1.0825e-14	2.8038e-14
216	244	-3.1709e-14	3.9222e-14
216	269	-2.9464e-15	-7.9573e-15
216	274	-2.1185e-14	-3.6142e-15
217	164	1.0652e-14	1.1822e-14
217	165	1.4011e-14	-6.0602e-15
217	222	-4.1178e-15	5.585e-15
218	195	6.4982e-16	2.2671e-14
218	196	1.5332e-15	1.0359e-15
218	214	9.5224e-14	-3.1177e-14
218	246	-8.5091e-14	-1.2913e-16
219	203	2.6883e-14	9.4503e-15
219	213	2.7683e-14	-2.8674e-14
219	225	-6.8389e-14	3.1182e-14
219	237	-7.8988e-15	-2.7533e-14
220	221	-2.6518e-15	-3.0137e-14
220	252	-9.442e-15	-2.2844e-15
221	187	4.1304e-14	1.0041e-15
221	215	1.0127e-14	-2.3786e-14
221	220	2.6518e-15	3.0137e-14
221	243	-5.3141e-14	-1.6048e-14
221	252	-1.2803e-14	1.1018e-14
222	192	5.1265e-15	7.1556e-15
222	217	4.1178e-15	-5.585e-15
222	223	-1.0676e-14	-2.7435e-15
223	222	1.0676e-14	2.7435e-15
223	224	-5.8047e-15	-5.8462e-14
223	230	-6.8582e-15	4.4197e-14
224	223	5.8047e-15	5.8462e-14
224	225	2.636e-14	-7.4877e-14
224	276	-2.2689e-14	4.4949e-15
225	219	6.8389e-14	-3.1182e-14
225	224	-2.636e-14	7.4877e-14
225	258	-2.6875e-14	-5.483e-14
225	292	-1.9568e-14	1.8047e-15
226	191	1.1279e-14	3.2945e-15
226	227	-8.768e-16	-9.173e-15
226	229	-1.892e-14	1.3241e-14
227	192	3.9905e-14	-2.2387e-15
227	226	8.768e-16	9.173e-15
227	230	-3.8465e-14	-5.5141e-15
228	174	9.0595e-14	1.7348e-14
228	229	-4.1241e-14	-3.136e-14
228	251	-4.0862e-14	1.2543e-14
229	226	1.892e-14	-1.3241e-14
229	228	4.1241e-14	3.136e-14
229	234	-5.7396e-14	-4.1886e-14
229	251	-4.6379e-15	1.3765e-14
230	223	6.8582e-15	-4.4197e-14
230	227	3.8465e-14	5.5141e-15
230	234	-2.0771e-14	6.9401e-14
231	204	4.2194e-14	-8.9859e-15
231	232	9.5542e-15	-3.058e-14
231	241	-6.5011e-15	-7.0576e-15
232	185	3.3584e-14	-7.1524e-15
232	231	-9.5542e-15	3.058e-14
232	233	1.2458e-14	-3.8394e-14
232	241	-3.2266e-14	7.2416e-15
233	185	6.2111e-15	6.8927e-15
233	208	1.3111e-14	-1.2793e-14
233	232	-1.2458e-14	3.8394e-14
233	242	-4.8933e-15	-3.102e-14
234	229	5.7396e-14	4.1886e-14
234	230	2.0771e-14	-6.9401e-14
234	265	-7.585e-14	3.2753e-14
235	201	9.403e-15	1.8439e-14
235	236	6.1371e-15	-1.3978e-14
235	253	-5.1282e-15	-8.6679e-15
235	257	-1.8556e-14	1.9756e-16
236	194	3.7293e-14	-1.4632e-14
236	235	-6.1371e-15	1.3978e-14
236	253	-2.1657e-14	-1.9234e-15
237	213	4.1368e-14	1.0308e-14
237	219	7.8988e-15	2.7533e-14
237	239	-1.8993e-15	-5.1498e-14
237	259	-3.4379e-14	4.83e-14
238	258	9.0325e-16	-1.824e-15
239	237	1.8993e-15	5.1498e-14
239	240	4.8956e-16	-2.1723e-14
239	273	-5.0988e-14	5.0649e-16
240	239	-4.8956e-16	2.1723e-14
240	241	1.719e-14	-2.3386e-14
240	271	-1.5407e-14	3.1609e-15
241	231	6.5011e-15	7.0576e-15
241	232	3.2266e-14	-7.2416e-15
241	240	-1.719e-14	2.3386e-14
241	262	-1.2479e-14	-3.0681e-14
241	272	-7.8458e-15	-1.6109e-15
242	233	4.8933e-15	3.102e-14
242	261	-7.6312e-14	-5.5429e-15
243	221	5.3141e-14	1.6048e-14
243	244	1.524e-14	-5.6451e-14
243	260	-7.664e-14	4.6407e-14
244	216	3.1709e-14	-3.9222e-14
244	243	-1.524e-14	5.6451e-14
244	284	-3.0319e-14	-8.3833e-15
245	195	3.4048e-14	6.6673e-15
245	246	-7.3864e-15	-3.2952e-14
245	254	-3.4005e-14	3.319e-14
246	218	8.5091e-14	1.2913e-16
246	245	7.3864e-15	3.2952e-14
246	247	-1.061e-14	-6.2199e-14
246	281	-5.2809e-14	3.615e-14
246	298	-3.5209e-14	-1.7176e-14
246	305	-3.5209e-14	-1.7176e-14
247	246	1.061e-14	6.2199e-14
247	248	1.0966e-14	-6.1198e-14
247	298	-2.0934e-14	1.1276e-14
247	305	-2.0934e-14	1.1276e-14
248	247	-1.0966e-14	6.1198e-14
248	249	2.0336e-15	-3.5945e-14
248	286	-1.7444e-14	-1.1432e-14
249	248	-2.0336e-15	3.5945e-14
249	250	2.8502e-14	-2.0898e-14
249	264	2.8541e-15	-3.6248e-14
249	286	-2.4712e-14	1.2462e-14
250	249	-2.8502e-14	2.0898e-14
250	251	3.7222e-14	-1.0494e-14
250	264	-2.1627e-14	-1.2051e-14
251	228	4.0862e-14	-1.2543e-14
251	229	4.6379e-15	-1.3765e-14
251	250	-3.7222e-14	1.0494e-14
252	220	9.442e-15	2.2844e-15
252	221	1.2803e-14	-1.1018e-14
252	260	-2.0139e-14	-1.5849e-14
253	235	5.1282e-15	8.6679e-15
253	236	2.1657e-14	1.9234e-15
253	254	-2.2556e-18	-2.1927e-14
253	257	-7.8224e-15	1.3888e-14
253	268	-2.2124e-14	2.3555e-16
254	245	3.4005e-14	-3.319e-14
254	253	2.2556e-18	2.1927e-14
254	270	-3.5178e-14	2.9917e-15
255	200	7.2672e-14	3.8122e-14
255	256	-6.1252e-14	-4.2369e-14
255	283	-8.5914e-15	5.1018e-15
256	255	6.1252e-14	4.2369e-14
256	257	1.1723e-14	-2.0153e-14
256	277	-3.4323e-14	-5.8014e-14
256	283	3.8406e-15	3.6063e-14
256	298	-4.3924e-14	2.0735e-14
256	324	-4.3924e-14	2.0735e-14
257	235	1.8556e-14	-1.9756e-16
257	253	7.8224e-15	-1.3888e-14
257	256	-1.1723e-14	2.0153e-14
257	268	-8.0759e-15	-1.365e-14
258	225	2.6875e-14	5.483e-14
258	238	-9.0325e-16	1.824e-15
258	259	3.4814e-14	3.253e-14
259	237	3.4379e-14	-4.83e-14
259	258	-3.4814e-14	-3.253e-14
259	289	-1.381e-14	-2.2005e-14
259	296	-5.568e-14	7.318e-15
260	243	7.664e-14	-4.6407e-14
260	252	2.0139e-14	1.5849e-14
260	298	-6.9561e-14	-2.738e-14
260	301	-6.9561e-14	-2.738e-14
261	242	7.6312e-14	5.5429e-15
261	263	-3.8831e-14	3.4578e-14
262	241	1.2479e-14	3.0681e-14
262	263	-1.2594e-15	-2.4763e-14
262	280	-7.4265e-15	-2.9573e-15
263	261	3.8831e-14	-3.4578e-14
263	262	1.2594e-15	2.4763e-14
263	280	-2.1417e-15	2.044e-15
263	285	-2.9926e-14	-2.9268e-15
264	249	-2.8541e-15	3.6248e-14
264	250	2.1627e-14	1.2051e-14
264	265	2.1413e-14	-4.6466e-14
264	298	-4.1995e-14	1.1421e-14
264	304	-4.1995e-14	1.1421e-14
265	234	7.585e-14	-3.2753e-14
265	264	-2.1413e-14	4.6466e-14
265	297	-1.5813e-14	-2.0285e-14
265	317	-3.1934e-14	1.2566e-15
266	212	4.2195e-14	7.309e-15
266	269	-8.9682e-15	1.5608e-14
266	278	1.8839e-14	-1.2571e-14
266	298	-4.8628e-15	-8.4098e-15
266	307	-4.8628e-15	-8.4098e-15
267	200	7.4954e-15	-1.2148e-14
267	210	1.5796e-14	2.1459e-14
267	282	-2.557e-14	-5.1827e-15
268	253	2.2124e-14	-2.3555e-16
268	257	8.0759e-15	1.365e-14
268	270	2.824e-14	-7.9118e-14
268	277	-3.19e-14	5.4838e-14
268	298	-2.0721e-14	1.9946e-15
268	346	-2.0721e-14	1.9946e-15
269	216	2.9464e-15	7.9573e-15
269	266	8.9682e-15	-1.5608e-14
269	274	-9.0638e-15	1.0925e-14
270	254	3.5178e-14	-2.9917e-15
270	268	-2.824e-14	7.9118e-14
270	281	1.679e-14	-6.6373e-14
271	240	1.5407e-14	-3.1609e-15
271	272	1.232e-14	-9.0143e-15
271	273	-2.0129e-15	9.2197e-15
271	299	-1.2532e-14	-7.879e-15
271	311	-4.984e-15	9.5851e-16
271	312	-4.984e-15	9.5851e-16
272	241	7.8458e-15	1.6109e-15
272	271	-1.232e-14	9.0143e-15
272	280	-9.5604e-17	-1.1749e-14
273	239	5.0988e-14	-5.0649e-16
273	271	2.0129e-15	-9.2197e-15
273	289	6.9769e-15	2.4179e-14
273	298	-5.4213e-14	1.7887e-15
274	216	2.1185e-14	3.6142e-15
274	269	9.0638e-15	-1.0925e-14
274	284	-4.2024e-15	6.4271e-15
274	288	-3.3016e-14	4.389e-15
275	276	2.8853e-14	-2.1973e-14
275	306	-9.3023e-15	-2.0974e-14
275	325	-4.5383e-14	3.5139e-15
276	224	2.2689e-14	-4.4949e-15
276	275	-2.8853e-14	2.1973e-14
276	292	1.2667e-15	-2.6759e-15
276	293	-5.6264e-15	-1.2686e-14
277	256	3.4323e-14	5.8014e-14
277	268	3.19e-14	-5.4838e-14
277	340	-1.4509e-14	1.4275e-14
277	345	-5.1744e-14	-1.0582e-14
277	346	-3.2146e-15	-7.1771e-15
278	266	-1.8839e-14	1.2571e-14
278	279	3.9226e-15	-2.9718e-14
279	210	2.9808e-14	-8.4216e-15
279	278	-3.9226e-15	2.9718e-14
279	287	-2.7699e-14	-1.5064e-14
280	262	7.4265e-15	2.9573e-15
280	263	2.1417e-15	-2.044e-15
280	272	9.5604e-17	1.1749e-14
280	285	-9.8869e-15	-2.8651e-14
280	298	-8.7544e-15	7.8241e-16
280	300	-8.7544e-15	7.8241e-16
281	246	5.2809e-14	-3.615e-14
281	270	-1.679e-14	6.6373e-14
281	298	-4.2051e-14	-2.0514e-14
281	326	-4.2051e-14	-2.0514e-14
282	267	2.557e-14	5.1827e-15
282	283	-4.6653e-16	-4.1409e-14
282	287	2.4075e-15	5.1569e-14
282	298	-2.4768e-14	-1.1017e-14
282	321	-2.4768e-14	-1.1017e-14
283	255	8.5914e-15	-5.1018e-15
283	256	-3.8406e-15	-3.6063e-14
283	282	4.6653e-16	4.1409e-14
283	298	-7.6972e-15	3.6335e-15
283	321	-7.6972e-15	3.6335e-15
284	244	3.0319e-14	8.3833e-15
284	274	4.2024e-15	-6.4271e-15
284	288	-6.6254e-15	-1.0522e-14
284	298	-1.605e-14	2.1336e-15
284	302	-1.605e-14	2.1336e-15
285	263	2.9926e-14	2.9268e-15
285	280	9.8869e-15	2.8651e-14
285	294	-4.2971e-14	-6.1544e-15
286	248	1.7444e-14	1.1432e-14
286	249	2.4712e-14	-1.2462e-14
286	303	-1.1092e-14	-2.4125e-14
286	309	-2.7838e-14	2.5494e-14
287	279	2.7699e-14	1.5064e-14
287	282	-2.4075e-15	-5.1569e-14
287	298	-2.0434e-14	2.9401e-14
287	307	-2.0434e-14	2.9401e-14
288	274	3.3016e-14	-4.389e-15
288	284	6.6254e-15	1.0522e-14
288	290	-8.5227e-15	-7.8475e-14
288	298	-3.8328e-14	5.8618e-14
288	302	-3.8328e-14	5.8618e-14
289	259	1.381e-14	2.2005e-14
289	273	-6.9769e-15	-2.4179e-14
289	296	-3.6537e-15	5.5699e-15
290	288	8.5227e-15	7.8475e-14
290	291	6.7679e-15	-7.1661e-14
290	298	-1.4857e-14	8.8647e-15
290	359	-1.4857e-14	8.8647e-15
291	290	-6.7679e-15	7.1661e-14
291	314	8.7986e-15	-2.6658e-14
291	338	-5.5011e-14	-4.1067e-14
291	373	-1.9959e-14	6.3207e-15
292	225	1.9568e-14	-1.8047e-15
292	276	-1.2667e-15	2.6759e-15
292	293	-1.8872e-14	-2.3277e-16
293	276	5.6264e-15	1.2686e-14
293	292	1.8872e-14	2.3277e-16
293	295	-9.972e-15	-8.1497e-15
293	298	-5.1523e-15	3.9238e-15
293	306	-5.1523e-15	3.9238e-15
294	285	4.2971e-14	6.1544e-15
294	300	9.1323e-16	9.0207e-15
294	319	-6.2118e-14	2.8119e-14
295	293	9.972e-15	8.1497e-15
295	296	2.5948e-15	-1.7573e-14
295	298	-7.3483e-15	2.2294e-15
295	310	-7.3483e-15	2.2294e-15
296	259	5.568e-14	-7.318e-15
296	289	3.6537e-15	-5.5699e-15
296	295	-2.5948e-15	1.7573e-14
296	298	-5.6662e-14	1.719e-14
296	313	-5.6662e-14	1.719e-14
297	265	1.5813e-14	2.0285e-14
297	317	-7.6459e-15	1.1582e-14
298	246	3.5209e-14	1.7176e-14
298	247	2.0934e-14	-1.1276e-14
298	256	4.3924e-14	-2.0735e-14
298	260	6.9561e-14	2.738e-14
298	264	4.1995e-14	-1.1421e-14
298	266	4.8628e-15	8.4098e-15
298	268	2.0721e-14	-1.9946e-15
298	273	5.4213e-14	-1.7887e-15
298	280	8.7544e-15	-7.8241e-16
298	281	4.2051e-14	2.0514e-14
298	282	2.4768e-14	1.1017e-14
298	283	7.6972e-15	-3.6335e-15
298	284	1.605e-14	-2.1336e-15
298	287	2.0434e-14	-2.9401e-14
298	288	3.8328e-14	-5.8618e-14
298	290	1.4857e-14	-8.8647e-15
298	293	5.1523e-15	-3.9238e-15
298	295	7.3483e-15	-2.2294e-15
298	296	5.6662e-14	-1.719e-14
298	303	1.1092e-14	2.4125e-14
298	304	4.1995e-14	-1.1421e-14
298	309	2.7838e-14	-2.5494e-14
298	311	4.984e-15	-9.5851e-16
298	312	4.984e-15	-9.5851e-16
298	313	5.6662e-14	-1.719e-14
298	315	1.9285e-14	-4.927e-15
298	319	6.2118e-14	-2.8119e-14
298	324	4.3924e-14	-2.0735e-14
298	325	4.5383e-14	-3.5139e-15
298	326	4.2051e-14	2.0514e-14
298	334	1.0604e-14	4.8433e-15
298	338	5.5011e-14	4.1067e-14
298	340	1.4509e-14	-1.4275e-14
298	350	7.5846e-14	-1.2343e-14
298	353	1.2228e-15	-3.4368e-15
298	359	1.4857e-14	-8.8647e-15
298	362	1.276e-14	-3.5862e-14
298	373	1.9959e-14	-6.3207e-15
298	397	4.8695e-14	-9.6538e-15
298	411	6.2221e-14	-4.8093e-14
298	423	-1.1523e-15	-4.6393e-14
298	429	-1.7338e-14	2.0649e-14
298	437	3.7709e-15	-2.3457e-15
298	438	6.7509e-16	2.0528e-14
298	476	-7.9468e-16	6.8163e-14
298	512	3.1412e-14	-1.5373e-14
298	516	-2.7139e-15	2.3715e-14
298	528	-1.9719e-14	1.1178e-14
298	544	7.5616e-15	-5.646e-15
298	545	-9.8471e-15	2.968e-14
298	558	1.3372e-15	-2.6691e-14
298	559	-1.324e-14	-1.0552e-14
298	560	2.4364e-14	-4.6015e-15
298	561	3.2239e-14	3.0387e-15
298	576	-1.1777e-14	8.534e-15
298	621	6.8925e-15	1.5667e-14
298	622	-3.3682e-14	-6.1096e-15
298	623	-2.8643e-14	-8.0539e-15
298	630	-7.3e-14	4.8885e-15
298	641	-2.046e-14	-3.0526e-14
298	675	-1.037e-14	-2.0985e-14
298	681	1.5072e-14	-5.0825e-14
298	690	-9.9517e-15	-1.3121e-14
298	691	-1.0557e-14	-1.8689e-14
298	692	-3.3168e-14	6.3456e-15
298	699	-3.0174e-15	3.3634e-14
298	716	-1.0878e-14	-2.1662e-14
298	717	-1.0495e-14	-1.6663e-15
298	728	8.4515e-15	3.1451e-14
298	750	1.2258e-14	-2.9471e-14
298	753	1.7193e-14	3.3872e-14
298	756	1.731e-14	-3.6201e-14
298	763	-2.789e-14	4.9913e-14
298	768	-2.4777e-14	-1.2914e-14
298	769	-2.789e-14	4.9913e-14
298	777	-1.4715e-14	-6.5296e-15
298	778	4.7209e-14	-5.211e-14
298	779	1.3826e-14	-3.2022e-14
298	784	-1.6983e-14	-8.8515e-15
298	786	-1.6084e-14	6.5501e-15
298	787	9.1271e-15	-4.1839e-14
298	791	-3.9871e-15	-5.0362e-15
298	794	-1.6222e-14	-3.0856e-14
298	795	-5.5499e-14	1.5314e-14
298	797	2.1578e-14	2.7991e-14
298	798	-6.233e-15	-5.0301e-15
298	806	1.6576e-14	4.8892e-14
298	808	-2.8364e-14	-2.319e-14
298	809	-2.9e-14	2.2551e-15
298	811	-5.2437e-14	1.7352e-14
298	812	-2.7505e-14	-5.2394e-14
298	815	-5.9614e-14	3.4228e-14
298	816	-1.4164e-14	3.508e-15
298	818	-3.0349e-14	8.3742e-15
298	820	-1.4497e-14	1.0832e-14
298	821	-2.4281e-14	1.3447e-14
299	271	1.2532e-14	7.879e-15
299	300	7.5488e-15	-1.1265e-14
299	315	-1.9285e-14	4.927e-15
300	280	8.7544e-15	-7.8241e-16
300	294	-9.1323e-16	-9.0207e-15
300	299	-7.5488e-15	1.1265e-14
301	260	6.9561e-14	2.738e-14
301	302	-2.6761e-15	-6.1004e-14
301	329	-1.5628e-14	3.6283e-14
301	370	-4.077e-14	8.0324e-15
302	284	1.605e-14	-2.1336e-15
302	288	3.8328e-14	-5.8618e-14
302	301	2.6761e-15	6.1004e-14
302	358	-4.5395e-14	-9.9423e-15
303	286	1.1092e-14	2.4125e-14
303	298	-1.1092e-14	-2.4125e-14
303	304	3.0697e-14	-1.6523e-14
303	316	1.4791e-15	-4.9605e-14
303	330	-4.319e-14	3.9553e-14
304	264	4.1995e-14	-1.1421e-14
304	298	-4.1995e-14	1.1421e-14
304	303	-3.0697e-14	1.6523e-14
304	316	-1.889e-15	-1.167e-15
305	246	3.5209e-14	1.7176e-14
305	247	2.0934e-14	-1.1276e-14
305	308	-2.8176e-14	-1.3504e-14
305	326	-1.8061e-14	1.2363e-14
306	275	9.3023e-15	2.0974e-14
306	293	5.1523e-15	-3.9238e-15
306	310	-1.5736e-14	-1.6443e-14
307	266	4.8628e-15	8.4098e-15
307	287	2.0434e-14	-2.9401e-14
307	314	-2.1683e-14	1.9768e-14
308	305	2.8176e-14	1.3504e-14
308	309	1.958e-14	-4.546e-14
308	326	1.8224e-15	2.3721e-14
308	347	-3.3832e-14	2.3159e-14
308	348	-1.4871e-14	-1.8264e-14
309	286	2.7838e-14	-2.5494e-14
309	298	-2.7838e-14	2.5494e-14
309	308	-1.958e-14	4.546e-14
309	330	-6.6472e-15	-1.4458e-14
310	295	7.3483e-15	-2.2294e-15
310	306	1.5736e-14	1.6443e-14
310	313	3.8112e-15	-2.581e-14
310	328	-4.2805e-14	1.493e-14
311	271	4.984e-15	-9.5851e-16
311	298	-4.984e-15	9.5851e-16
311	315	-5.1799e-15	-5.256e-14
311	320	-1.2017e-14	3.4527e-14
312	271	4.984e-15	-9.5851e-16
312	298	-4.984e-15	9.5851e-16
313	296	5.6662e-14	-1.719e-14
313	298	-5.6662e-14	1.719e-14
313	310	-3.8112e-15	2.581e-14
313	320	-6.893e-15	-7.983e-15
313	331	-5.1532e-14	2.6411e-16
314	291	-8.7986e-15	2.6658e-14
314	307	2.1683e-14	-1.9768e-14
314	334	-1.0604e-14	-4.8433e-15
315	298	-1.9285e-14	4.927e-15
315	299	1.9285e-14	-4.927e-15
315	311	5.1799e-15	5.256e-14
315	318	1.5865e-14	-4.7862e-14
315	363	-3.3652e-14	-2.9613e-15
316	303	-1.4791e-15	4.9605e-14
316	304	1.889e-15	1.167e-15
316	317	1.4667e-14	-1.2315e-14
316	322	-1.3439e-14	-4.881e-14
316	376	-6.0556e-15	2.296e-15
317	265	3.1934e-14	-1.2566e-15
317	297	7.6459e-15	-1.1582e-14
317	316	-1.4667e-14	1.2315e-14
317	322	-2.21e-14	-3.5911e-15
318	315	-1.5865e-14	4.7862e-14
318	319	2.194e-14	-4.3127e-14
318	357	-7.57e-15	-2.1303e-15
319	294	6.2118e-14	-2.8119e-14
319	298	-6.2118e-14	2.8119e-14
319	318	-2.194e-14	4.3127e-14
319	341	-3.7924e-14	-1.7559e-14
320	311	1.2017e-14	-3.4527e-14
320	313	6.893e-15	7.983e-15
320	332	-1.3719e-14	3.6355e-14
320	355	-5.8902e-14	1.5795e-14
321	282	2.4768e-14	1.1017e-14
321	283	7.6972e-15	-3.6335e-15
321	324	-1.4696e-15	-1.38e-14
321	336	-2.6434e-14	6.742e-15
322	316	1.3439e-14	4.881e-14
322	317	2.21e-14	3.5911e-15
322	323	1.0993e-14	-2.4272e-14
323	322	-1.0993e-14	2.4272e-14
323	333	-1.5459e-15	-1.1181e-14
324	256	4.3924e-14	-2.0735e-14
324	298	-4.3924e-14	2.0735e-14
324	321	1.4696e-15	1.38e-14
324	337	-4.4602e-14	1.823e-14
324	340	-7.1334e-15	-1.2929e-14
325	275	4.5383e-14	-3.5139e-15
325	298	-4.5383e-14	3.5139e-15
325	327	-2.647e-14	-2.6127e-14
325	333	-1.9881e-14	2.2286e-14
326	281	4.2051e-14	2.0514e-14
326	298	-4.2051e-14	-2.0514e-14
326	305	1.8061e-14	-1.2363e-14
326	308	-1.8224e-15	-2.3721e-14
326	347	-4.0119e-14	-1.9227e-14
327	325	2.647e-14	2.6127e-14
327	328	-2.4245e-14	-3.1191e-14
327	352	-3.3031e-15	2.5344e-15
328	310	4.2805e-14	-1.493e-14
328	327	2.4245e-14	3.1191e-14
328	339	-3.9092e-14	-2.7723e-14
328	361	-1.5937e-14	1.1591e-14
329	301	1.5628e-14	-3.6283e-14
330	303	4.319e-14	-3.9553e-14
330	309	6.6472e-15	1.4458e-14
330	348	-3.1033e-14	4.006e-14
330	376	-2.9352e-15	-1.9607e-14
330	390	-1.3424e-14	-4.8537e-15
331	313	5.1532e-14	-2.6411e-16
331	332	-1.3621e-14	-2.8046e-14
331	339	-2.7528e-14	2.2333e-14
332	320	1.3719e-14	-3.6355e-14
332	331	1.3621e-14	2.8046e-14
332	355	-1.4175e-14	-1.1604e-14
332	360	-1.5289e-14	9.5783e-15
333	323	1.5459e-15	1.1181e-14
333	325	1.9881e-14	-2.2286e-14
333	344	-2.0667e-14	6.1299e-15
334	298	-1.0604e-14	-4.8433e-15
334	314	1.0604e-14	4.8433e-15
334	335	-6.8233e-15	-2.764e-14
334	338	-1.9868e-15	1.8676e-14
334	351	-4.7171e-15	3.2637e-15
335	334	6.8233e-15	2.764e-14
335	336	3.5491e-14	-4.8318e-14
335	356	-3.5443e-14	3.0543e-14
335	388	-1.4899e-14	-5.2021e-15
336	321	2.6434e-14	-6.742e-15
336	335	-3.5491e-14	4.8318e-14
336	337	1.3423e-14	-5.1286e-14
337	324	4.4602e-14	-1.823e-14
337	336	-1.3423e-14	5.1286e-14
337	349	-2.5839e-14	-3.4397e-14
338	291	5.5011e-14	4.1067e-14
338	298	-5.5011e-14	-4.1067e-14
338	334	1.9868e-15	-1.8676e-14
338	351	-5.2411e-14	-3.1115e-14
338	373	-4.4583e-15	1.363e-14
339	328	3.9092e-14	2.7723e-14
339	331	2.7528e-14	-2.2333e-14
339	360	-2.4428e-14	-7.1266e-14
339	361	2.7987e-16	4.6787e-14
340	277	1.4509e-14	-1.4275e-14
340	298	-1.4509e-14	1.4275e-14
340	324	7.1334e-15	1.2929e-14
340	349	-2.0898e-14	5.29e-15
341	319	3.7924e-14	1.7559e-14
341	342	8.2487e-15	-2.6308e-14
341	357	-1.9675e-15	6.1147e-15
341	371	-3.7692e-14	4.7096e-15
342	341	-8.2487e-15	2.6308e-14
342	343	8.8304e-15	-1.0124e-14
342	353	-5.5922e-15	-1.2397e-14
343	342	-8.8304e-15	1.0124e-14
343	353	-9.7593e-15	-2.8857e-15
344	333	2.0667e-14	-6.1299e-15
344	352	7.747e-18	-9.2515e-16
344	354	-2.0871e-14	-1.5256e-14
345	277	5.1744e-14	1.0582e-14
345	346	2.6629e-14	-2.4621e-14
345	350	-7.5846e-14	1.2343e-14
346	268	2.0721e-14	-1.9946e-15
346	277	3.2146e-15	7.1771e-15
346	345	-2.6629e-14	2.4621e-14
347	308	3.3832e-14	-2.3159e-14
347	326	4.0119e-14	1.9227e-14
347	369	-6.647e-14	1.0709e-14
347	372	-1.2167e-14	-1.4944e-14
348	308	1.4871e-14	1.8264e-14
348	330	3.1033e-14	-4.006e-14
348	372	-3.6384e-14	2.4906e-14
348	392	-1.2756e-14	-6.5528e-15
349	337	2.5839e-14	3.4397e-14
349	340	2.0898e-14	-5.29e-15
349	350	-1.6522e-14	-2.6799e-14
349	386	-2.4573e-14	7.1016e-16
350	298	-7.5846e-14	1.2343e-14
350	345	7.5846e-14	-1.2343e-14
350	349	1.6522e-14	2.6799e-14
350	365	-1.5568e-14	-2.7547e-14
350	386	-1.5851e-14	2.9383e-14
350	399	-6.582e-14	-3.2047e-16
351	334	4.7171e-15	-3.2637e-15
351	338	5.2411e-14	3.1115e-14
351	356	-2.152e-14	-5.9315e-14
351	391	-3.1214e-14	4.0421e-14
352	327	3.3031e-15	-2.5344e-15
352	344	-7.747e-18	9.2515e-16
352	354	-4.6595e-15	1.5274e-15
353	298	-1.2228e-15	3.4368e-15
353	342	5.5922e-15	1.2397e-14
353	343	9.7593e-15	2.8857e-15
353	362	-1.5624e-14	-2.7254e-15
354	344	2.0871e-14	1.5256e-14
354	352	4.6595e-15	-1.5274e-15
354	361	1.7313e-14	-6.0456e-14
354	383	-1.6536e-14	4.7144e-14
354	436	-3.2956e-14	2.7342e-15
355	320	5.8902e-14	-1.5795e-14
355	332	1.4175e-14	1.1604e-14
355	360	-2.3071e-15	3.6485e-14
355	380	-3.7506e-14	-3.1299e-14
355	420	-1.5203e-14	7.5409e-15
356	335	3.5443e-14	-3.0543e-14
356	351	2.152e-14	5.9315e-14
356	388	-3.8912e-15	-2.049e-14
356	412	-4.889e-14	-2.2563e-14
357	318	7.57e-15	2.1303e-15
357	341	1.9675e-15	-6.1147e-15
357	364	-7.7903e-15	9.7338e-16
358	302	4.5395e-14	9.9423e-15
358	359	9.985e-15	-1.222e-14
358	374	-1.5984e-14	-2.492e-14
358	378	-1.9626e-14	2.9947e-14
358	397	-3.6191e-14	-1.902e-15
359	290	1.4857e-14	-8.8647e-15
359	298	-1.4857e-14	8.8647e-15
359	358	-9.985e-15	1.222e-14
359	373	-5.5272e-16	-4.0064e-15
360	332	1.5289e-14	-9.5783e-15
360	339	2.4428e-14	7.1266e-14
360	355	2.3071e-15	-3.6485e-14
360	420	-3.5396e-14	-2.3534e-14
361	328	1.5937e-14	-1.1591e-14
361	339	-2.7987e-16	-4.6787e-14
361	354	-1.7313e-14	6.0456e-14
